"","composer","set","albumID","pieceID","participant","corpus","year","num","key","chroma","mode","timeSignature","mm","assignedTempo","notatedTempo","adjTempo","attacks","arScore","pitchHeight","mmWt","issues","yearSimple","era","opus","title","type","beatDiv","durationSec","perfTempo","rmsSeeWaveFade","rmsSeeWaveNoFade","rmsAudacityFade","rmsAudacityNoFade","performer","primaryPerf","isPrimary","work","yearRecorded","yearReleased","performedOn","performedOnDetailed","recordingCut","backupLoc","notes","pieces.for.cam.to.check","pdcIP","pdcVerify","...19","valence","arousal","label","pool","expLoc","expID","ra","subj","setCode","albumCode","mmWtTotal","mmDuration","arPerf","rms"
"19734","bach","1","bachDemaria2015WTC1","M6","5e80bf86f9025400099fa7ea","wtc1Preludes","1722",13,"F#","6","Major","12/16",1,NA,104,NA,12,5.2,47.2222222222222,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","dotted eighth",25.2,76.19047619,NA,NA,NA,-33,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",4,70,"tender/lyrical","prolific","online","109",NA,"12","bach-1","bach-1-de maria",8,3.15,3.80952380952381,-33
"19735","bach","1","bachDemaria2015WTC1","M6","5e80bf86f9025400099fa7ea","wtc1Preludes","1722",13,"F#","6","Major","12/16",6,NA,104,NA,12,5.2,45.9523809523809,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","dotted eighth",25.2,76.19047619,NA,NA,NA,-33,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",4,70,"tender/lyrical","prolific","online","109",NA,"12","bach-1","bach-1-de maria",8,3.15,3.80952380952381,-33
"19736","bach","1","bachDemaria2015WTC1","M6","5e80bf86f9025400099fa7ea","wtc1Preludes","1722",13,"F#","6","Major","12/16",7,NA,104,NA,12,5.2,44.4583333333333,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","dotted eighth",25.2,76.19047619,NA,NA,NA,-33,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",4,70,"tender/lyrical","prolific","online","109",NA,"12","bach-1","bach-1-de maria",8,3.15,3.80952380952381,-33
"19737","bach","1","bachDemaria2015WTC1","M6","5e80bf86f9025400099fa7ea","wtc1Preludes","1722",13,"F#","6","Major","12/16",5,NA,104,NA,13,5.63333333333333,45.7916666666667,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","dotted eighth",25.2,76.19047619,NA,NA,NA,-33,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",4,70,"tender/lyrical","prolific","online","109",NA,"12","bach-1","bach-1-de maria",8,3.15,4.12698412698413,-33
"19738","bach","1","bachDemaria2015WTC1","M6","5e80bf86f9025400099fa7ea","wtc1Preludes","1722",13,"F#","6","Major","12/16",2,NA,104,NA,12,5.2,45.3333333333333,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","dotted eighth",25.2,76.19047619,NA,NA,NA,-33,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",4,70,"tender/lyrical","prolific","online","109",NA,"12","bach-1","bach-1-de maria",8,3.15,3.80952380952381,-33
"19739","bach","1","bachDemaria2015WTC1","M6","5e80bf86f9025400099fa7ea","wtc1Preludes","1722",13,"F#","6","Major","12/16",4,NA,104,NA,12,5.2,44.0416666666667,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","dotted eighth",25.2,76.19047619,NA,NA,NA,-33,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",4,70,"tender/lyrical","prolific","online","109",NA,"12","bach-1","bach-1-de maria",8,3.15,3.80952380952381,-33
"19740","bach","1","bachDemaria2015WTC1","M6","5e80bf86f9025400099fa7ea","wtc1Preludes","1722",13,"F#","6","Major","12/16",8,NA,104,NA,12,5.2,43.0833333333333,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","dotted eighth",25.2,76.19047619,NA,NA,NA,-33,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",4,70,"tender/lyrical","prolific","online","109",NA,"12","bach-1","bach-1-de maria",8,3.15,3.80952380952381,-33
"19741","bach","1","bachDemaria2015WTC1","M6","5e80bf86f9025400099fa7ea","wtc1Preludes","1722",13,"F#","6","Major","12/16",3,NA,104,NA,12,5.2,39.8333333333333,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","dotted eighth",25.2,76.19047619,NA,NA,NA,-33,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",4,70,"tender/lyrical","prolific","online","109",NA,"12","bach-1","bach-1-de maria",8,3.15,3.80952380952381,-33
"19742","bach","1","bachDemaria2015WTC1","m6","5e8a5a892f6f027054a83d88","wtc1Preludes","1722",14,"f#","6","minor","4/4",4,NA,108,NA,16,7.2,39.84375,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",16.644,115.3568854,NA,NA,NA,-24.7,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",6,72,"light/effervescent","prolific","online","109",NA,"13","bach-1","bach-1-de maria",8,2.0805,7.69045902427301,-24.7
"19743","bach","1","bachDemaria2015WTC1","m6","5e8a5a892f6f027054a83d88","wtc1Preludes","1722",14,"f#","6","minor","4/4",6,NA,108,NA,16,7.2,42.3125,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",16.644,115.3568854,NA,NA,NA,-24.7,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",6,72,"light/effervescent","prolific","online","109",NA,"13","bach-1","bach-1-de maria",8,2.0805,7.69045902427301,-24.7
"19744","bach","1","bachDemaria2015WTC1","m6","5e8a5a892f6f027054a83d88","wtc1Preludes","1722",14,"f#","6","minor","4/4",3,NA,108,NA,16,7.2,42.3214285714286,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",16.644,115.3568854,NA,NA,NA,-24.7,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",6,72,"light/effervescent","prolific","online","109",NA,"13","bach-1","bach-1-de maria",8,2.0805,7.69045902427301,-24.7
"19745","bach","1","bachDemaria2015WTC1","m6","5e8a5a892f6f027054a83d88","wtc1Preludes","1722",14,"f#","6","minor","4/4",5,NA,108,NA,16,7.2,39.875,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",16.644,115.3568854,NA,NA,NA,-24.7,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",6,72,"light/effervescent","prolific","online","109",NA,"13","bach-1","bach-1-de maria",8,2.0805,7.69045902427301,-24.7
"19746","bach","1","bachDemaria2015WTC1","m6","5e8a5a892f6f027054a83d88","wtc1Preludes","1722",14,"f#","6","minor","4/4",7,NA,108,NA,16,7.2,43.46875,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",16.644,115.3568854,NA,NA,NA,-24.7,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",6,72,"light/effervescent","prolific","online","109",NA,"13","bach-1","bach-1-de maria",8,2.0805,7.69045902427301,-24.7
"19747","bach","1","bachDemaria2015WTC1","m6","5e8a5a892f6f027054a83d88","wtc1Preludes","1722",14,"f#","6","minor","4/4",8,NA,108,NA,16,7.2,47.3125,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",16.644,115.3568854,NA,NA,NA,-24.7,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",6,72,"light/effervescent","prolific","online","109",NA,"13","bach-1","bach-1-de maria",8,2.0805,7.69045902427301,-24.7
"19748","bach","1","bachDemaria2015WTC1","m6","5e8a5a892f6f027054a83d88","wtc1Preludes","1722",14,"f#","6","minor","4/4",2,NA,108,NA,16,7.2,42.6176470588235,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",16.644,115.3568854,NA,NA,NA,-24.7,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",6,72,"light/effervescent","prolific","online","109",NA,"13","bach-1","bach-1-de maria",8,2.0805,7.69045902427301,-24.7
"19749","bach","1","bachDemaria2015WTC1","m6","5e8a5a892f6f027054a83d88","wtc1Preludes","1722",14,"f#","6","minor","4/4",1,NA,108,NA,14,6.3,41.1842105263158,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",16.644,115.3568854,NA,NA,NA,-24.7,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",6,72,"light/effervescent","prolific","online","109",NA,"13","bach-1","bach-1-de maria",8,2.0805,6.72915164623889,-24.7
"19750","bach","1","bachDemaria2015WTC1","M6","5e8a5a892f6f027054a83d88","wtc1Preludes","1722",13,"F#","6","Major","12/16",5,NA,104,NA,13,5.63333333333333,45.7916666666667,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","dotted eighth",25.2,76.19047619,NA,NA,NA,-33,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,77,"passionate","prolific","online","109",NA,"13","bach-1","bach-1-de maria",8,3.15,4.12698412698413,-33
"19751","bach","1","bachDemaria2015WTC1","M6","5e8a5a892f6f027054a83d88","wtc1Preludes","1722",13,"F#","6","Major","12/16",7,NA,104,NA,12,5.2,44.4583333333333,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","dotted eighth",25.2,76.19047619,NA,NA,NA,-33,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,77,"passionate","prolific","online","109",NA,"13","bach-1","bach-1-de maria",8,3.15,3.80952380952381,-33
"19752","bach","1","bachDemaria2015WTC1","M6","5e8a5a892f6f027054a83d88","wtc1Preludes","1722",13,"F#","6","Major","12/16",6,NA,104,NA,12,5.2,45.9523809523809,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","dotted eighth",25.2,76.19047619,NA,NA,NA,-33,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,77,"passionate","prolific","online","109",NA,"13","bach-1","bach-1-de maria",8,3.15,3.80952380952381,-33
"19753","bach","1","bachDemaria2015WTC1","M6","5e8a5a892f6f027054a83d88","wtc1Preludes","1722",13,"F#","6","Major","12/16",2,NA,104,NA,12,5.2,45.3333333333333,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","dotted eighth",25.2,76.19047619,NA,NA,NA,-33,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,77,"passionate","prolific","online","109",NA,"13","bach-1","bach-1-de maria",8,3.15,3.80952380952381,-33
"19754","bach","1","bachDemaria2015WTC1","M6","5e8a5a892f6f027054a83d88","wtc1Preludes","1722",13,"F#","6","Major","12/16",1,NA,104,NA,12,5.2,47.2222222222222,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","dotted eighth",25.2,76.19047619,NA,NA,NA,-33,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,77,"passionate","prolific","online","109",NA,"13","bach-1","bach-1-de maria",8,3.15,3.80952380952381,-33
"19755","bach","1","bachDemaria2015WTC1","M6","5e8a5a892f6f027054a83d88","wtc1Preludes","1722",13,"F#","6","Major","12/16",4,NA,104,NA,12,5.2,44.0416666666667,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","dotted eighth",25.2,76.19047619,NA,NA,NA,-33,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,77,"passionate","prolific","online","109",NA,"13","bach-1","bach-1-de maria",8,3.15,3.80952380952381,-33
"19756","bach","1","bachDemaria2015WTC1","M6","5e8a5a892f6f027054a83d88","wtc1Preludes","1722",13,"F#","6","Major","12/16",3,NA,104,NA,12,5.2,39.8333333333333,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","dotted eighth",25.2,76.19047619,NA,NA,NA,-33,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,77,"passionate","prolific","online","109",NA,"13","bach-1","bach-1-de maria",8,3.15,3.80952380952381,-33
"19757","bach","1","bachDemaria2015WTC1","M6","5e8a5a892f6f027054a83d88","wtc1Preludes","1722",13,"F#","6","Major","12/16",8,NA,104,NA,12,5.2,43.0833333333333,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","dotted eighth",25.2,76.19047619,NA,NA,NA,-33,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,77,"passionate","prolific","online","109",NA,"13","bach-1","bach-1-de maria",8,3.15,3.80952380952381,-33
"19758","bach","1","bachDemaria2015WTC1","m6","5e8e0f789422bb0b0cf1506b","wtc1Preludes","1722",14,"f#","6","minor","4/4",7,NA,108,NA,16,7.2,43.46875,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",16.644,115.3568854,NA,NA,NA,-24.7,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,72,"light/effervescent","prolific","online","109",NA,"14","bach-1","bach-1-de maria",8,2.0805,7.69045902427301,-24.7
"19759","bach","1","bachDemaria2015WTC1","m6","5e8e0f789422bb0b0cf1506b","wtc1Preludes","1722",14,"f#","6","minor","4/4",1,NA,108,NA,14,6.3,41.1842105263158,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",16.644,115.3568854,NA,NA,NA,-24.7,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,72,"light/effervescent","prolific","online","109",NA,"14","bach-1","bach-1-de maria",8,2.0805,6.72915164623889,-24.7
"19760","bach","1","bachDemaria2015WTC1","m6","5e8e0f789422bb0b0cf1506b","wtc1Preludes","1722",14,"f#","6","minor","4/4",5,NA,108,NA,16,7.2,39.875,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",16.644,115.3568854,NA,NA,NA,-24.7,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,72,"light/effervescent","prolific","online","109",NA,"14","bach-1","bach-1-de maria",8,2.0805,7.69045902427301,-24.7
"19761","bach","1","bachDemaria2015WTC1","m6","5e8e0f789422bb0b0cf1506b","wtc1Preludes","1722",14,"f#","6","minor","4/4",4,NA,108,NA,16,7.2,39.84375,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",16.644,115.3568854,NA,NA,NA,-24.7,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,72,"light/effervescent","prolific","online","109",NA,"14","bach-1","bach-1-de maria",8,2.0805,7.69045902427301,-24.7
"19762","bach","1","bachDemaria2015WTC1","m6","5e8e0f789422bb0b0cf1506b","wtc1Preludes","1722",14,"f#","6","minor","4/4",2,NA,108,NA,16,7.2,42.6176470588235,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",16.644,115.3568854,NA,NA,NA,-24.7,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,72,"light/effervescent","prolific","online","109",NA,"14","bach-1","bach-1-de maria",8,2.0805,7.69045902427301,-24.7
"19763","bach","1","bachDemaria2015WTC1","m6","5e8e0f789422bb0b0cf1506b","wtc1Preludes","1722",14,"f#","6","minor","4/4",8,NA,108,NA,16,7.2,47.3125,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",16.644,115.3568854,NA,NA,NA,-24.7,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,72,"light/effervescent","prolific","online","109",NA,"14","bach-1","bach-1-de maria",8,2.0805,7.69045902427301,-24.7
"19764","bach","1","bachDemaria2015WTC1","m6","5e8e0f789422bb0b0cf1506b","wtc1Preludes","1722",14,"f#","6","minor","4/4",3,NA,108,NA,16,7.2,42.3214285714286,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",16.644,115.3568854,NA,NA,NA,-24.7,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,72,"light/effervescent","prolific","online","109",NA,"14","bach-1","bach-1-de maria",8,2.0805,7.69045902427301,-24.7
"19765","bach","1","bachDemaria2015WTC1","m6","5e8e0f789422bb0b0cf1506b","wtc1Preludes","1722",14,"f#","6","minor","4/4",6,NA,108,NA,16,7.2,42.3125,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",16.644,115.3568854,NA,NA,NA,-24.7,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,72,"light/effervescent","prolific","online","109",NA,"14","bach-1","bach-1-de maria",8,2.0805,7.69045902427301,-24.7
"19766","bach","1","bachDemaria2015WTC1","M6","5e8e0f789422bb0b0cf1506b","wtc1Preludes","1722",13,"F#","6","Major","12/16",6,NA,104,NA,12,5.2,45.9523809523809,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","dotted eighth",25.2,76.19047619,NA,NA,NA,-33,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,56,"tender/lyrical","prolific","online","109",NA,"14","bach-1","bach-1-de maria",8,3.15,3.80952380952381,-33
"19767","bach","1","bachDemaria2015WTC1","M6","5e8e0f789422bb0b0cf1506b","wtc1Preludes","1722",13,"F#","6","Major","12/16",7,NA,104,NA,12,5.2,44.4583333333333,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","dotted eighth",25.2,76.19047619,NA,NA,NA,-33,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,56,"tender/lyrical","prolific","online","109",NA,"14","bach-1","bach-1-de maria",8,3.15,3.80952380952381,-33
"19768","bach","1","bachDemaria2015WTC1","M6","5e8e0f789422bb0b0cf1506b","wtc1Preludes","1722",13,"F#","6","Major","12/16",5,NA,104,NA,13,5.63333333333333,45.7916666666667,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","dotted eighth",25.2,76.19047619,NA,NA,NA,-33,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,56,"tender/lyrical","prolific","online","109",NA,"14","bach-1","bach-1-de maria",8,3.15,4.12698412698413,-33
"19769","bach","1","bachDemaria2015WTC1","M6","5e8e0f789422bb0b0cf1506b","wtc1Preludes","1722",13,"F#","6","Major","12/16",4,NA,104,NA,12,5.2,44.0416666666667,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","dotted eighth",25.2,76.19047619,NA,NA,NA,-33,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,56,"tender/lyrical","prolific","online","109",NA,"14","bach-1","bach-1-de maria",8,3.15,3.80952380952381,-33
"19770","bach","1","bachDemaria2015WTC1","M6","5e8e0f789422bb0b0cf1506b","wtc1Preludes","1722",13,"F#","6","Major","12/16",2,NA,104,NA,12,5.2,45.3333333333333,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","dotted eighth",25.2,76.19047619,NA,NA,NA,-33,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,56,"tender/lyrical","prolific","online","109",NA,"14","bach-1","bach-1-de maria",8,3.15,3.80952380952381,-33
"19771","bach","1","bachDemaria2015WTC1","M6","5e8e0f789422bb0b0cf1506b","wtc1Preludes","1722",13,"F#","6","Major","12/16",3,NA,104,NA,12,5.2,39.8333333333333,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","dotted eighth",25.2,76.19047619,NA,NA,NA,-33,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,56,"tender/lyrical","prolific","online","109",NA,"14","bach-1","bach-1-de maria",8,3.15,3.80952380952381,-33
"19772","bach","1","bachDemaria2015WTC1","M6","5e8e0f789422bb0b0cf1506b","wtc1Preludes","1722",13,"F#","6","Major","12/16",8,NA,104,NA,12,5.2,43.0833333333333,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","dotted eighth",25.2,76.19047619,NA,NA,NA,-33,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,56,"tender/lyrical","prolific","online","109",NA,"14","bach-1","bach-1-de maria",8,3.15,3.80952380952381,-33
"19773","bach","1","bachDemaria2015WTC1","M6","5e8e0f789422bb0b0cf1506b","wtc1Preludes","1722",13,"F#","6","Major","12/16",1,NA,104,NA,12,5.2,47.2222222222222,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","dotted eighth",25.2,76.19047619,NA,NA,NA,-33,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,56,"tender/lyrical","prolific","online","109",NA,"14","bach-1","bach-1-de maria",8,3.15,3.80952380952381,-33
"19774","bach","1","bachDemaria2015WTC1","m6","5e96d5d01822d915d7ac7a48","wtc1Preludes","1722",14,"f#","6","minor","4/4",5,NA,108,NA,16,7.2,39.875,1,NA,1722,"baroque","BWV 846-69","Well-tempered clavier, book 1 (Preludes)","prelude","quarter",16.644,115.3568854,NA,NA,NA,-24.7,"de maria","de maria","TRUE","book 1","2015","2015","piano","piano","y","drive",NA,NA,"CA",NA,"Summer 2020",5,80,"passionate","prolific","online","109",NA,"15","bach-1","bach-1-de maria",8,2.0805,7.69045902427301,-24.7
